Cell,ARID3A(+),ARNT2(+),ARNTL(+),ASCL1(+),ATF2(+),ATF4(+),ATF6(+),BACH2(+),BCL6(+),BCLAF1(+),BHLHE40(+),BHLHE41(+),BPTF(+),CCNT2(+),CEBPD(+),CEBPG(+),CHD1(+),CLOCK(+),CREB3(+),CTCF(+),CUX1(+),DBP(+),DEAF1(+),E2F3(+),ELF1(+),ELF2(+),ELK4(+),EP300(+),ESRRA(+),ETS1(+),ETV1(+),ETV5(+),ETV6(+),FOXG1(+),FOXK1(+),FOXN2(+),FOXN3(+),FOXO1(+),FOXO3(+),FOXP1(+),GABPA(+),GMEB1(+),GTF2IRD1(+),HCFC1(+),HIF1A(+),HIVEP2(+),HLF(+),HLTF(+),HMBOX1(+),HMGA1(+),HSF1(+),HSF2(+),IKZF2(+),ILF2(+),IRF1(+),IRF2(+),JUN(+),JUND(+),KLF13(+),KLF3(+),KLF6(+),KLF9(+),MAFG(+),MECP2(+),MITF(+),MXD4(+),MXI1(+),MYRF(+),NFATC3(+),NFE2L1(+),NFE2L2(+),NFIA(+),NFIC(+),NFYB(+),NFYC(+),NKX6-2(+),NR1D2(+),NR2C2(+),NR2F1(+),NR2F6(+),NR3C1(+),NRF1(+),PBX1(+),POU2F1(+),POU2F2(+),POU3F2(+),PURA(+),RAB18(+),RAD21(+),RB1(+),RBPJ(+),RFX2(+),RFX3(+),RFX4(+),RXRA(+),RXRB(+),SATB1(+),SMAD1(+),SMAD3(+),SMAD4(+),SMAD5(+),SMAD9(+),SMARCC1(+),SMARCC2(+),SOX10(+),SOX15(+),SOX5(+),SOX6(+),SOX8(+),SOX9(+),SP3(+),SREBF2(+),STAT2(+),STAT3(+),TCF12(+),TCF7L2(+),TEAD1(+),TEF(+),TFDP2(+),THAP11(+),THRA(+),THRB(+),TP53(+),UBE2K(+),USF2(+),YY1(+),ZBTB11(+),ZBTB20(+),ZBTB33(+),ZBTB4(+),ZBTB44(+),ZBTB7A(+),ZFHX2(+),ZIK1(+),ZNF133(+),ZNF148(+),ZNF280D(+),ZNF281(+),ZNF286A(+),ZNF304(+),ZNF337(+),ZNF432(+),ZNF507(+),ZNF580(+),ZNF592(+),ZNF667(+),ZNF736(+),ZNF74(+)
54104440_pool2,0.0,0.21767340781492858,0.0,0.0,0.10488258642550535,0.0,0.0,0.08336759577138035,0.007920038481533661,0.011128518811305627,0.0,0.0,0.019182585308816016,0.03299565071301594,0.00427093545284081,8.965583235658862e-05,0.08572501846105733,0.0,0.0,0.0,0.0,0.0,0.0,0.07305062978825351,0.00620649438904355,0.06532291792166957,0.0029735664371196226,0.163933513600257,0.0,0.038125229870089025,0.09424184458410922,0.031570990647735275,0.0,0.0,0.011780746234411813,0.09955748968684085,0.03494199348025239,0.007762723030445064,0.0820626004797781,0.05201317011723566,0.014874061186406495,0.0,0.004269362369461792,0.0,0.005986471550070609,0.1205990117672159,0.0,0.0,0.05296937067967092,0.0,0.0,0.0,0.21938989865392466,0.0,0.0,0.0773272606284865,0.004859581061225517,0.0,0.0010804951654708335,0.0,0.0,0.0,0.0,0.004229516777131587,0.1460608921145457,0.07827023275685871,0.08113412234129368,0.01934344534917967,0.0023808909559467455,0.0,0.030686218272923817,0.14894356067628256,0.0,0.0003280216823312321,0.0,0.0,0.05850313464296381,0.008560570849687692,0.0,0.007284090772092742,0.08140468804150683,0.025724871755118207,0.07433976602730294,0.09918518807473954,0.0,0.0,0.004753804399095301,0.0,0.0,0.09082751932782637,0.04786241592716757,0.0,0.12208251554878521,0.06342698939795652,0.11470366237797033,0.0,0.0,0.025984355717567322,0.053441142042917854,0.0,0.0,0.0,0.021592877449392565,0.0,0.035666260022151654,0.0,0.23202031818396063,0.10263302369251572,0.04490419429385537,0.0,0.006638745491287042,0.001983526086701114,0.005846653548549558,0.04386979826361705,0.22756488678548129,0.06860013997989206,0.06574058457742485,0.0,0.0695834740730111,0.0,0.0,0.2061786656752247,0.0061292611630563345,0.02395170867887199,0.0,0.0,0.0,0.2346281973279217,0.0,0.0,0.06516065145906803,0.00362766636249424,0.01685086342619496,0.0,0.0,0.06212264320650951,0.22324817570637748,0.0,0.0,0.0,0.0,0.0,0.009103142310950989,0.00012351058728824686,0.0,0.0,0.03549291179356036,0.05352965699871661
50400259_pool0,0.0,0.1880151381161352,0.0,0.0,0.07492243365710456,0.0,0.0,0.07457939673779868,0.06903253400430177,0.012037062955281251,0.0,0.0,0.00020982423766060913,0.0364465719802488,0.09456112180934442,0.0026586512599593767,0.08203977781428771,0.0,0.0,0.0,0.0,0.0,0.0,0.04891726615809455,0.006836494205875079,0.23648813114167197,0.0026985602293516176,0.17125489448770634,0.0,0.04497501732742815,0.09297106713401257,0.016222214201374905,0.030569036283037736,0.027078670838684326,0.02380260102786341,0.06487935484584936,0.017537235071038514,0.010107523068445843,0.06917312243086007,0.05341678350601507,0.02009076812422397,0.0,0.005200275968818124,0.0,0.014224474779772936,0.09742775783126084,0.003542061561456395,0.0,0.16498879888467144,0.0,0.0,0.0,0.2024382498338453,0.0,0.045811874747182714,0.08619992107354997,0.04185235908140667,0.0,0.0010617187881877702,0.0,0.0,0.0,0.0,0.00986926815675077,0.10620355315514615,0.0863087972021577,0.12318631501275694,0.037637293422781035,0.000602043693432777,0.0,0.06816333785171509,0.1627012170060772,0.00044622221983600023,0.0006846335788595649,0.0,0.00029480431705824323,0.05474290082805745,0.004367960146564954,0.0,0.0028676283398023387,0.0748743893177044,0.027702170715552074,0.052334350017251396,0.10438190024134462,0.0,0.0,0.008188048095566225,0.0,0.0,0.08144671286412969,0.040679497637949265,0.0,0.12415392160323231,0.3811473821074276,0.07822641327921885,0.0,0.0,0.022498147927494362,0.06928617799117377,0.039415552453044685,0.07207352541116638,0.0,0.017994064541160468,0.00017571596232073455,0.03911014323097328,0.0,0.2089757105969452,0.09361645658439562,0.03523857203705484,0.021024309329000256,0.006283843216101376,0.0,0.02892123222028801,0.16296917460796656,0.15014667839889498,0.06525058245273285,0.06181594860653268,0.0,0.050474128077905404,0.0,0.0,0.20044039489981144,0.003559485944551129,0.02749625307111396,0.0,0.0,0.0,0.24279333479099047,0.02554856971653203,0.0,0.062158970406303846,0.008381782263394753,0.0,0.0,0.0,0.02957547442349555,0.19124009227108257,0.0,0.0,0.0,0.0,0.0,0.006511736835570781,0.0,0.0,0.0,0.025666711869806177,0.09427360252006546
68525196_pool0,0.0,0.2303162555447805,0.0,0.0,0.10365965796146862,0.0,0.0,0.0753355455307319,0.018820623936164255,0.01224786832898757,0.0,0.0,0.01515766785562694,0.021189867430377207,0.004663164218918027,0.0,0.08489608218152528,0.0,0.0,0.01712781439186976,0.0,0.0,0.0,0.08362513200461005,0.0033594144041871553,0.09316869035000563,0.004321588787500664,0.1674421531490831,0.0,0.04189462618184349,0.06069326295247312,0.03470555393535615,0.0,0.011783685331998892,0.0066813588324165785,0.08083384450130306,0.011854779014500895,0.005086486648120136,0.07116342267407637,0.039360068156420486,0.015226754720537142,0.0,0.008699227083640192,0.0007660060704612077,0.010408515906968606,0.10534363008126893,0.0,0.0,0.0701665094575052,0.0,0.0,0.0,0.12612494686056475,0.0,0.0,0.03376369685181324,0.026537295292294486,0.0,0.0011026854295326358,0.0,0.0,0.0,0.0,0.00865387556817863,0.1008546144704698,0.0748855740430486,0.06700651822601615,0.021722105682141443,1.4549933847118877e-05,0.0,0.023226160196548853,0.15443442832256976,0.0,0.0008361845969403656,0.0,0.0,0.06054621705658982,0.007967539309717785,0.0,0.0041851873067385486,0.09731764041028304,0.03299971583983407,0.023231704949624402,0.10207851771984468,0.0,0.0,0.0075697590158506365,0.0,0.0,0.08946044702098664,0.045302167824079864,0.0011170965434031638,0.11188955329839852,0.15199236626656795,0.05275031062296441,0.0,0.0,0.02118828036905179,0.05322390162810924,0.0032964053263893245,0.009779364196794284,0.0,0.0,0.0,0.04047922979210904,0.0,0.21346418846191126,0.1005637401514841,0.043163712736151515,0.0,0.019418920953736724,0.0001108411766048158,0.02326130363187553,0.06565807590489507,0.2171745866550722,0.0713271646236258,0.07908043378843088,0.0,0.04314947099912574,0.0,0.0,0.201367734023398,0.002274598335298526,0.027289010663430018,0.0,0.0,0.0,0.22074804491741215,0.0,0.0,0.07645274925116523,0.005452881801786247,0.0008977919038546493,0.0,0.0,0.06260725188928291,0.21607410261703258,0.0,0.0,0.0,0.0,0.0,0.02265272676506697,0.0004561657690512585,0.0,0.0,0.04608148929760581,0.06967009060460726
51520126_pool0,0.0,0.21240267568520177,0.0,0.0,0.10819871416784144,0.0,0.0,0.06727630327072395,0.005715491687704704,0.010941863118831037,0.0,0.0,0.007621652198592077,0.021613664778984753,0.0,0.0009176538135321423,0.07949443281337558,0.0,0.0,0.01616341042836358,0.0,0.0,0.0,0.14105419405425884,0.0025384717047016924,0.05204207247832888,0.0023963431432788445,0.15777843518704618,0.0,0.04008878080947854,0.041005090998703586,0.03890878301189318,0.0,0.0,0.006721984286648866,0.09409585040065055,0.021149931126217228,0.003794373394878593,0.07676317342476022,0.04052281523580218,0.012098731364171885,0.0,0.008763428021526836,0.00011523985130832329,0.008051482523525236,0.08479546168112488,0.0,0.0,0.02065990974987123,0.0,0.0,0.0,0.10042906392138923,0.0,0.0,0.031412125394775045,0.0051246491191105446,0.00019291431489878134,0.0028779908503071073,0.0,0.0,0.0,0.0,0.0030522286020537226,0.13197497538031905,0.07460351915023108,0.0473980939768051,0.026479426348064976,0.0,0.000806471508237071,0.022995436750887773,0.14030361768217103,0.0,0.0005881196829676131,0.0,0.0,0.049544709248639233,0.0072339129271163614,0.0,0.004599566161042081,0.09559356857702321,0.027715935118462983,0.03466617867819416,0.09646443081536485,0.0,0.0,0.006546547641529806,0.0,0.0,0.0848840005800147,0.04772017992144048,0.0,0.10050391883773266,0.034474795800195863,0.04565286789418083,0.0,0.0,0.019149133736473027,0.10818905008013296,0.0,0.04848749817633078,0.0,0.0,0.0,0.04230687147486455,0.0,0.2262990414383849,0.10502520747201283,0.04496299778185446,0.0,0.011433793171591752,0.004918647814422556,0.004667028777030391,0.043142110667431274,0.19797719002904046,0.10501569808495392,0.06499274003638589,0.0,0.03152554325642351,0.0,0.0,0.1809631066219098,0.0,0.029809763241398588,0.0,0.0,0.0,0.21630684632457117,0.0,0.0,0.04540315117298992,0.0043005768345057895,0.02458568598248117,0.0,0.0,0.06314211789471708,0.2210762515112546,0.0,0.0,0.0,0.0,0.0,0.030432402762157328,0.00033430198959352156,0.0,0.0,0.04218489277611708,0.1262879960205978
51520126_pool1,0.0,0.2035059721141451,0.0,0.0,0.10411209039079175,0.0,0.0,0.06313519029555405,0.009181335545522822,0.0091241796346492,0.0,0.0,0.016014033271199084,0.018465455903614425,0.0,0.0,0.08955789046930432,0.0032458520604274573,0.0,0.015854801160041603,0.0010872447295201182,0.0,0.0,0.09903385252327768,0.0017992437396611995,0.05491021125862194,0.002526387317612263,0.15724263630713634,0.0,0.039973185415161636,0.03174866750321565,0.042244606771921954,0.0,0.0009522169965251631,0.007001537851076465,0.09074295284048436,0.04429529920080414,0.0038820262559425126,0.0810607230920599,0.038781159057149996,0.012752430787016152,0.0,0.008923930366243445,0.0,0.0052822974768112355,0.0892161699632662,0.0,0.0,0.030160004078800446,0.0,0.0,0.0,0.0783539536560541,0.0,0.0,0.026836689763043108,0.005528562350173445,0.0,0.0022397031275944133,0.0,0.0,0.0,0.0,0.0036626743224644673,0.1503663246259904,0.0816548914706688,0.0300635077445989,0.02055521570748095,0.0,0.0,0.0243028696096339,0.13920084291486765,0.0,0.0006742667914586437,0.0,0.0,0.04867443977875327,0.008499023222178059,0.0,0.006779073399057425,0.09571233597574856,0.03229026384084954,0.030458090255800253,0.09579616217716218,0.0,0.0,0.004702898784453664,0.0,0.0,0.06998645077597927,0.048644713958666604,0.0,0.09983830387640047,0.0605453809784327,0.048708127794434924,0.0,0.0,0.023099676693876532,0.12452297948195334,0.0290179394796723,0.03414208451469445,0.0,0.034929654697546796,0.0,0.039314844636975994,0.0,0.22016878554687216,0.10383871048982247,0.044042162081048095,0.0,0.007005592019927503,0.00633194766278632,0.0052702888363329,0.04581537902724089,0.1986757349921496,0.10493709812983676,0.06134853122576495,0.0,0.03145547476080297,0.0,0.0,0.17859739794486618,0.0,0.025714515920170596,0.0,0.0,0.0,0.20588474033351195,0.0,0.0,0.05189632562097742,0.0039053886929566093,0.03100835114082597,0.0,0.0,0.05864745581976163,0.224155730622096,0.0,0.0,0.0,0.0,0.0,0.031163311998803022,0.0003095998721358722,0.09898132301621851,0.0,0.03066452045171563,0.07454377946752057
78353027_pool0,0.0,0.2221361325098271,0.0,0.0,0.09872511932163587,0.0,0.0,0.09466379302766298,0.010906661054142104,0.01136766091420898,0.0,0.0,0.02218869271269205,0.032814023277898424,0.036996477600250564,0.0,0.11214782214791104,0.0,0.0,0.0,0.0,0.0,0.0,0.06940593673106907,0.002946257871594122,0.06412835782122335,0.0031438631496792185,0.1690238044291583,0.0,0.04059705437718648,0.11035021498916452,0.03375030229846227,0.0,0.0,0.016069480892826615,0.08778841714820068,0.012393632606069117,0.0091289443397267,0.08368359011236452,0.06926517485817682,0.015025810119441924,0.0,0.0039483576800285755,0.0005423051826274036,0.008938501131031253,0.09953318722485573,0.0,0.0,0.057217295375599976,0.0,0.0,0.0,0.2097422614934455,0.0,0.0,0.08405501701569652,0.003622596791095385,0.0,0.0011180479200369603,0.0,0.0,0.001178836451462624,0.0,0.00667110978777814,0.13312368423791687,0.06910344874028967,0.0876544857515387,0.025088134455200545,0.00012866256351587574,0.0,0.049099852378333406,0.14948825794710482,0.0,0.0005450461287220977,0.0,0.0,0.04967318292098548,0.006659948517563559,0.0,0.003704665801150048,0.08218094519628286,0.026458898209788986,0.0744238321162766,0.0949443909366789,0.0,0.0,0.004893372827892673,0.0,0.0,0.06311914895392076,0.0457999938441247,0.0,0.11915772676764458,0.04867027860408911,0.12496518419192879,0.0,0.0,0.01967523896040731,0.07516518352377877,0.054393815850353584,0.008822449657050096,0.0,0.0008467795078193162,0.0,0.04086222290623873,0.0,0.2272974542682194,0.09213330136146167,0.04656770237811191,0.0,0.008616104583512944,0.0023395435894423395,0.004091768418041404,0.055867222406631604,0.1917509668956996,0.08549947942725657,0.059128298667118225,0.0,0.07275669973573856,0.0,0.0,0.19753648137840862,0.004028296288467619,0.028262031945685162,0.0,0.0,0.0,0.22389239990007836,0.0,0.0,0.06663237844137967,0.007133647761760768,0.003936472193824232,0.0,0.0,0.04001876669020067,0.20704665372248598,0.0,0.0,0.0,0.0,0.0,0.0,0.00025196159806802364,0.0,0.0,0.03176573251213636,0.11438975683683987
91018909_pool0,0.0,0.21684733805711554,0.0,0.0,0.10173465561076582,0.0,0.0,0.06593895814088166,0.019764271455697938,0.010439675946105106,0.0,0.0,0.021580408472418017,0.021189867430377207,0.0,0.0,0.10919031504310943,0.0,0.0,0.005593542988335845,0.0,0.0,0.0,0.07740465550455995,0.002117045387308283,0.07272066205861082,0.0046700604882047745,0.1577872273231884,0.0,0.04026919226307182,0.06877783552791858,0.04075607760301382,0.0,0.007974817345898241,0.006114841627822956,0.07540655266970894,0.00612333626782071,0.003076616235861123,0.06899351188727394,0.0350001441594761,0.014144020479310623,0.0,0.0038841567421419314,0.0012066290313459732,0.008127052826225655,0.09254297098285937,0.0,0.0,0.0550548770380008,0.0,0.0,0.0,0.08969734676691758,0.0,0.0,0.05000947721548971,0.004190599772277589,0.0009718227682789817,0.0012501322103223857,0.0,0.0,0.0,0.0,0.005857372031560239,0.13101858039920128,0.08461646784525266,0.049254775364694865,0.037115554389505756,0.0,0.0019958186776954288,0.025687210283600388,0.1392909242176391,0.00592519866202074,0.0003512151346172788,0.0,0.0,0.057812062466831175,0.01048328416921232,0.0,0.0066644004589387325,0.09119253002846604,0.030527406681343412,0.009755085455116611,0.09308518385564822,0.0,0.0,0.006749285269633716,0.0,0.008604657551041768,0.08234107250235297,0.04736458990712274,0.0,0.09750249413160957,0.09804601063295935,0.07020499470063797,0.0,0.0,0.021470175775734457,0.10790949123421904,0.06727792988105047,0.0,0.0,0.0,0.0,0.035041555175683706,0.0,0.21470790615144278,0.1022634731322976,0.046731416614609,0.0,0.024387953996454204,0.0013528665104166572,0.0035989588115493336,0.06178160972697788,0.19306005567191942,0.07538572344983448,0.06251707467768429,0.001826806716053874,0.04620778778895149,0.0,0.0,0.19568652859506905,0.004427653248100185,0.030411516281910522,0.0,0.0,0.0,0.20948993161025922,0.0,0.0,0.06303228826829048,0.014370484715233105,0.027210000778363986,0.0,0.0,0.051933993684465184,0.20707019447820346,0.0,0.0,0.0,0.0,0.0,0.03877642497974347,0.0038511051837325544,0.12253078276728907,0.0,0.02990214287142436,0.09781500077076132
91018909_pool1,0.0,0.2124494302891386,0.0,0.0,0.0949437547812631,0.0,0.0,0.07283467740673395,0.011186033731650634,0.010649896101435847,0.0,0.0,0.02817442217232352,0.027970625008097917,0.0,0.0,0.11456648846428065,0.0,0.0,0.0,0.0,0.0,0.0,0.08552296820943979,0.0016192026803945147,0.05366044365340483,0.0026071729247328286,0.151076257409892,0.0,0.0366235952708368,0.0705319871085401,0.037961177442147165,0.0,0.0180921229339781,0.004950950408001462,0.07517178418640375,0.0,0.004576371765184154,0.07515350294218288,0.031748118562008466,0.010932817996895643,0.0,0.007880220124269487,0.00023047970261664657,0.009504958140663922,0.0733020843522977,0.0,0.0,0.047818228557237434,0.0,0.0,0.0,0.14874000204085552,0.0,0.004895628611485288,0.06424006007919578,0.008977681843678576,0.0050319507384740895,0.0011009784861432663,0.0,0.0,0.0,0.0,0.01124008068666632,0.10227147407180401,0.08884729123751528,0.0599948822095703,0.052580991860009745,0.0,0.0036364492856315015,0.02884043070763517,0.13434089159225426,0.008088008820020707,0.0007024302692345576,0.0,0.0019305793017417685,0.056722894779244075,0.009585378591781659,0.0,0.0056107217238990734,0.08952480030544771,0.029158975270705576,0.015706508322692166,0.09433680067248408,0.0,0.0,0.011334151762654501,0.0,0.054107253414177894,0.0917107749156963,0.04722235390139565,0.0,0.09647662031535056,0.07870529578609413,0.06412301683734237,0.0,0.03739069943174657,0.023323334261998424,0.06270148241664288,0.06094499608415492,0.024250475073272854,0.0004131272420055491,0.0,0.0,0.03370835250244103,0.0,0.19772146607251442,0.09566298754496522,0.05106075073712548,0.0,0.023702366617435116,0.0018004313710056263,0.008623856918681682,0.06479044526454095,0.14909830957970893,0.07259509100431588,0.05667435741808762,0.003165110541133148,0.04791025251659021,0.0,0.0,0.1812560591899816,0.0012501609171106402,0.031235468677015432,0.0,0.0,0.0,0.19666670676746056,0.0,0.0,0.07264698032204467,0.018378005615417088,0.03294205677989752,0.0,0.0,0.04411441569708824,0.20675675830945744,0.0,0.0,0.0,0.0,0.0,0.03790117439407416,0.0043336422089377494,0.12473854461895194,0.0,0.027784427370615268,0.1357904514437044
39484737_pool0,0.0,0.21221263048461195,0.0,0.0,0.10837936697307282,0.0,0.0,0.0684570978939685,0.00734848931276319,0.012496483479021329,0.0,0.0,0.011475296568666722,0.009444626626110984,0.0,0.0,0.0931502029570801,0.0,0.0,0.005786423781037082,0.0,0.0,0.0,0.097053780332522,0.005594157660288706,0.05328675045801841,0.004768126237050547,0.1648752177214397,0.0,0.04163158012700523,0.041005090998703586,0.037317427769851114,0.0,0.0,0.00792034107346808,0.08840903211810466,0.03192151668574973,0.0037664046689038643,0.07722742726868403,0.04088013311203581,0.013161770487382858,0.0,0.02531611056198431,0.0,0.010669046639355747,0.10360660466598447,0.0,0.0,0.08862949941045704,0.0,0.0,0.0,0.045010208275913136,0.0,0.012002186273318772,0.025093323496405983,0.005680029811822032,7.342851673458474e-05,0.0011129270898688523,0.0,0.0,0.0,0.0,0.003924293916926215,0.13576776929955484,0.07784715041763243,0.04406416062362256,0.046266030220108126,0.00513905122118663,0.0,0.022303266413904527,0.14257539581222953,0.006556018291437397,0.00029985820455531823,0.0,0.007362134501418235,0.058617734228345014,0.007836266340077901,0.0,0.006529325920352238,0.08895679456606999,0.025416635927452906,0.011331136756903134,0.10051496227884538,0.0,0.0,0.006142814424964046,0.0,0.03208516374964727,0.09037150646346997,0.0485024779529395,0.001535375838506295,0.11276754443938658,0.07431975930850997,0.04162766220463245,0.0,0.0,0.021112161648474542,0.054961824946578114,0.021261992521971872,0.012568327583104411,0.0,0.0,0.0,0.040877377109960665,0.0,0.2206558589844016,0.10193830860403967,0.04809015997319537,0.0,0.015799202719671446,0.0033262206684680218,0.006019991518948456,0.048012396012721455,0.16629219083890176,0.11886467196353531,0.06169909426134075,0.0008070640344065382,0.0345647024249006,0.0,0.0,0.20410071474208524,0.004445016594171166,0.029070610635644818,0.0,0.0,0.0,0.2219537952848977,0.0,0.0,0.06466727710624508,0.013700945240874155,0.024447564151118914,0.0,0.0,0.06102408026183427,0.22621930348920544,0.0,0.0,0.0,0.0,0.0,0.030631741644878877,0.0003581984857578448,0.0,0.0,0.05057104615932108,0.18204919409674433
39484737_pool1,0.0,0.2081898719111726,0.0,0.0,0.11373622863036593,0.0,0.0,0.0765236026245597,0.009525819479507838,0.012063270499804213,0.0,0.0,0.02930756122365776,0.0015135619593126576,0.0,0.0,0.09047326632005738,0.0,0.0,0.00663509926892252,0.0,0.0,0.0,0.0783932004873661,0.005314846377318836,0.059426416738745026,0.004564497171975893,0.148291959239626,0.0,0.04116998393173653,0.048963885032207236,0.03587186337498281,0.0,0.021365368859533346,0.005261741475506461,0.09251604194061412,0.012295659225783986,0.003575128015923162,0.078161782583505,0.041974496377950046,0.012851284799333758,0.0,0.001027215006186296,2.7115259131370184e-05,0.010701112225348143,0.10027776600862331,0.0,0.0,0.02077595700074437,0.0,0.0,0.0,0.02213697701348382,0.0,0.010186065981961326,0.01195725619403451,0.004859581061225517,0.00020117132386606113,0.0011163409766475909,0.0,0.0,0.0,0.0,0.005087047670089538,0.11866550719308643,0.08588571486293144,0.021639100311250114,0.03923473449371218,0.0,0.003619535568023913,0.018304060022445785,0.14074290300404574,0.005429554667479081,0.000619596511070105,0.0,0.0,0.054916020254159245,0.008461307639351002,0.0,0.0047663236688287106,0.09379833580441768,0.02784040196583067,0.032085953005808444,0.10379659368951812,0.0,0.0,0.004884483360052919,0.0,0.02406387281223545,0.09245623914748338,0.04743570790998629,0.0,0.10933133000033216,0.09569865830852121,0.042670256532783175,0.0,0.0,0.02000818583717242,0.08863408924191253,0.05193255297923773,0.0,0.0,0.019899318433753928,0.0,0.03827312712142428,0.0,0.21870141409584085,0.10179594177570063,0.04402085717287788,0.0,0.021769992444302985,0.0033880909978117437,0.006861305469031116,0.04961622015460842,0.1842074599665952,0.07901978009006942,0.05679121176327955,0.001667953958136146,0.031773763682498936,0.0,0.0,0.20552403498819896,0.0,0.028829611760780076,0.0,0.0,0.0,0.2169632229591284,0.0,0.0,0.06262384744730178,0.012108648547350956,0.028591219091986527,0.0,0.0,0.061462446123737496,0.2207289123039701,0.0,0.0,0.0,0.0,0.0,0.032425791589372865,0.00014491908908487633,0.0,0.0,0.02990214287142436,0.10054431768568509
